M1,SA,MRE,91,801102,PKD MENU BAG 02,6071,1508.00,4.88,"7,364.17"
M1,SA,MRE,91,801121,PKD MENU BAG 21,6081,1000.00,2.31,"2,308.60"
M1,SA,MRE,91,801109,PKD MENU BAG 09,6097,723.00,3.54,"2,561.95"
M1,SA,MRE,91,801106,PKD MENU BAG 06,6097,1083.00,2.78,"3,011.82"
M1,SA,MRE,91,801117,PKD MENU BAG 17,6097,1476.00,2.56,"3,771.77"
M1,SA,MRE,91,801107,PKD MENU BAG 07,6112,1046.00,4.64,"4,850.72"
M1,SA,MRE,91,801116,PKD MENU BAG 16,6112,1344.00,2.95,"3,964.93"
M1,SA,MRE,91,801122,PKD MENU BAG 22,6114,437.00,4.22,"1,843.57"
M1,SA,MRE,91,801120,PKD MENU BAG 20,6114,481.00,4.37,"2,102.21"
M1,SA,MRE,91,801123,PKD MENU BAG 23,6116,695.00,3.68,"2,556.28"
M1,SA,MRE,91,801103,PKD MENU BAG 03,6117,1147.00,2.77,"3,173.52"
M1,SA,MRE,91,801108,PKD MENU BAG 08,6118,550.00,4.09,"2,251.87"
M1,SA,MRE,91,801110,PKD MENU BAG 10,6118,871.00,4.03,"3,507.26"
M1,SA,MRE,91,801112,PKD MENU BAG 12,6118,1000.00,3.61,"3,613.20"
M1,SA,MRE,91,801102,PKD MENU BAG 02,6118,1294.00,4.93,"6,383.17"
M1,SA,MRE,91,801105,PKD MENU BAG 05,6144,755.00,4.31,"3,256.84"
M1,SA,MRE,91,801114,PKD MENU BAG 14,6146,541.00,3.86,"2,090.75"
M1,SA,MRE,91,801124,PKD MENU BAG 24,6155,488.00,3.96,"1,931.31"
M1,SA,MRE,91,801101,PKD MENU BAG 01,6155,1077.00,3.36,"3,615.70"
M1,SA,MRE,91,801113,PKD MENU BAG 13,6162,1243.00,3.18,"3,953.61"
M1,SA,MRE,91,801106,PKD MENU BAG 06,6163,167.00,2.82,470.57
M1,SA,MRE,91,801117,PKD MENU BAG 17,6163,261.00,2.61,680.90
M1,SA,MRE,91,801107,PKD MENU BAG 07,6165,200.00,4.29,858.94
M1,SA,MRE,91,801110,PKD MENU BAG 10,6165,402.00,4.02,"1,617.29"
M1,SA,MRE,91,801116,PKD MENU BAG 16,6166,23.00,2.95,67.83
M1,SA,MRE,91,801103,PKD MENU BAG 03,6166,710.00,2.77,"1,964.50"
M1,SA,MRE,91,801102,PKD MENU BAG 02,6166,1176.00,4.89,"5,745.47"
M1,SA,MRE,91,801119,PKD MENU BAG 19,6166,1184.00,4.25,"5,034.37"
M1,SA,MRE,91,801123,PKD MENU BAG 23,6180,443.00,3.51,"1,555.73"
M1,SA,MRE,91,801116,PKD MENU BAG 16,6180,876.00,2.95,"2,583.59"
M1,SA,MRE,91,801124,PKD MENU BAG 24,6180,920.00,3.92,"3,606.31"
M1,SA,MRE,91,801114,PKD MENU BAG 14,6180,931.00,3.87,"3,601.48"
M1,SA,MRE,91,801108,PKD MENU BAG 08,6180,1147.00,4.09,"4,693.75"
M1,SA,MRE,91,801115,PKD MENU BAG 15,6180,1171.00,3.03,"3,544.85"
M1,SA,MRE,91,801113,PKD MENU BAG 13,6180,1239.00,3.18,"3,939.40"
M1,SA,MRE,91,801122,PKD MENU BAG 22,6180,1261.00,4.21,"5,304.27"
M1,SA,MRE,91,801106,PKD MENU BAG 06,6180,1341.00,2.82,"3,778.27"
M1,SA,MRE,91,801109,PKD MENU BAG 09,6180,1376.00,3.54,"4,867.05"
M1,SA,MRE,91,801120,PKD MENU BAG 20,6180,1415.00,4.36,"6,174.49"
M1,SA,MRE,91,801121,PKD MENU BAG 21,6180,1717.00,2.30,"3,948.93"
M1,SA,MRE,91,801105,PKD MENU BAG 05,6181,592.00,4.31,"2,553.77"
M1,SA,MRE,91,801115,PKD MENU BAG 15,6181,600.00,2.95,"1,771.56"
M1,SA,MRE,91,801123,PKD MENU BAG 23,6181,601.00,3.51,"2,110.29"
M1,SA,MRE,91,801117,PKD MENU BAG 17,6181,879.00,2.57,"2,262.19"
M1,SA,MRE,91,801119,PKD MENU BAG 19,6181,902.00,4.23,"3,812.30"
M1,SA,MRE,91,801107,PKD MENU BAG 07,6181,1061.00,4.30,"4,564.85"
M1,SA,MRE,91,801110,PKD MENU BAG 10,6181,1101.00,4.03,"4,434.39"
M1,SA,MRE,91,801102,PKD MENU BAG 02,6181,1116.00,4.88,"5,451.44"
M1,SA,MRE,91,801101,PKD MENU BAG 01,6181,1186.00,3.35,"3,970.61"
M1,SA,MRE,91,801111,PKD MENU BAG 11,6181,1339.00,3.26,"4,358.71"
M1,SA,MRE,91,801103,PKD MENU BAG 03,6181,1343.00,2.77,"3,714.20"
M1,SA,MRE,91,801112,PKD MENU BAG 12,6181,1525.00,3.65,"5,566.40"
M1,SA,MRE,91,801104,PKD MENU BAG 04,6181,1694.00,3.07,"5,205.49"
